galaxy,SN_name,SN_type,SN_ra,SN_dec,SN_xCoord,SN_yCoord,SN_co21int,SN_co21err,SN_co21ew,map_beamsize,orient_ra,orient_dec,dist,orient_posang,orient_incl,size_r25,telOrient,ImageFile150,ErrFile150,AlphaCOFile,PACovFile,IFRFile,MixedMaps,IFRResizedMaps,MassMaps,NatRes,NatInt,pc60Int,pc90Int,pc120Int,pc150Int,pc500Int,pc750Int,pc1000Int,NatErr,pc60Err,pc90Err,pc120Err,pc150Err,pc500Err,pc750Err,pc1000Err,NatEW,pc60EW,pc90EW,pc120EW,pc150EW,pc500EW,pc750EW,pc1000EW,NatSNR,pc60SNR,pc90SNR,pc120SNR,pc150SNR,pc500SNR,pc750SNR,pc1000SNR,alphaCO,pc60mgsd,pc90mgsd,pc120mgsd,pc150mgsd,pc500mgsd,pc750mgsd,pc1000mgsd,pc60mgsdErr,pc90mgsdErr,pc120mgsdErr,pc150mgsdErr,pc500mgsdErr,pc750mgsdErr,pc1000mgsdErr,SN_percentile
ngc2997,SN2008eh,unclassified,146.4507,-31.1791,153.98999644262688,695.4058331767972,15.87045,0.5928071,5.444655,0.0004911204571882,146.41164,-31.19109,14.06,108.1,33.0,307.69553,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc2997/ngc2997_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc2997/ngc2997_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC2997_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc2997/ngc2997_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/z0mgs/ngc2997_w1_gauss7p5.fits,../Data/MixedMaps/ngc2997_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc2997_reshaped.fits,../Data/MassMaps/ngc2997_Mass.fits,120.5176661654163,14.246207237243652,nan,nan,14.246207237243652,13.20206356048584,9.838434219360352,7.661895275115967,6.231822490692139,0.604849636554718,nan,nan,0.604849636554718,0.4912261366844177,0.14890073239803314,0.07805385440587997,0.05324060469865799,5.487145900726318,nan,nan,5.487145900726318,5.907916069030762,9.295985221862793,10.870308876037598,12.28605842590332,23.553303790329487,nan,nan,23.553303790329487,26.875735174831192,66.0737798996233,98.16165176512767,117.05018239301143,7.38683854666736,nan,nan,88.25702149350025,81.78842185941642,60.95032073452239,47.46639191159848,38.60691356972765,nan,nan,3.747118547748567,3.04320686773288,0.9224585126977104,0.4835533129085049,0.3298321521627352,0.92
ngc3627,SN2009hd,II,170.0707,12.9796,139.6131050423376,325.1490303240861,68.404076,1.8574204,17.742697,0.0004517319625788,170.06252,12.9915,11.32,173.1,57.3,308.40494,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc3627/ngc3627_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc3627/ngc3627_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC3627_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc3627/ngc3627_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc3627_irac1_gauss7p5.fits,../Data/MixedMaps/ngc3627_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc3627_reshaped.fits,../Data/MassMaps/ngc3627_Mass.fits,89.24925814494215,68.43151092529297,nan,68.43151092529297,96.36500549316406,114.98904418945312,101.64634704589844,74.12576293945312,55.4414176940918,1.959049940109253,nan,1.959049940109253,1.3928903341293335,1.1135802268981934,0.29626208543777466,0.14860141277313232,0.09046163409948349,17.74269676208496,nan,17.74269676208496,23.34103012084961,26.022382736206055,39.29839324951172,41.27503204345703,42.76874923706055,34.930968080107576,nan,34.930968080107576,69.18348353203255,103.26067346736909,343.096035713445,498.8227336211122,612.8721667035236,5.214173899570425,nan,192.76520067682006,271.4512564597902,323.91344103178244,286.3283043356889,208.80537891301717,156.17331640209218,nan,5.518461447582829,3.9236425025361137,3.1368519123027103,0.8345427359435633,0.41859635666007594,0.25482200838407615,0.99
ngc1559,SN2009ib,II,64.4167,-62.7776,299.57218832743223,427.403589217835,3.5123987,1.2494718,2.8059413,0.0003463939709418,64.40238,-62.78341,19.44,244.5,65.4,125.63808,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1559/ngc1559_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1559/ngc1559_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC1559_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1559/ngc1559_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc1559_irac1_gauss7p5.fits,../Data/MixedMaps/ngc1559_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc1559_reshaped.fits,../Data/MassMaps/ngc1559_Mass.fits,117.52870547054496,3.0266318321228027,nan,nan,3.0266318321228027,3.6781487464904785,4.007073879241943,4.907902240753174,5.460750102996826,1.2478392124176025,nan,nan,1.2478392124176025,0.932989776134491,0.37360942363739014,0.2409023493528366,0.15659695863723755,nan,nan,nan,nan,4.369989395141602,9.937430381774902,13.72153091430664,17.429779052734375,2.425498254906505,nan,nan,2.425498254906505,3.9423248148865797,10.725301948301613,20.372994509758126,34.871367557315395,6.281016444796072,nan,nan,7.913632864855079,9.617132316234608,10.477161842453242,12.832527583204355,14.278040369226861,nan,nan,3.262683388391109,2.4394571142183503,0.9768640447565521,0.6298793030674953,0.40944882203885874,0.29
ngc1566,SN2010el,Ia,64.9951,-54.944,333.0888088615794,351.7049348962778,15.126432,1.4931785,6.447685,0.0003484111476313,65.00159,-54.93801,17.69,214.7,29.5,216.83093,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1566/ngc1566_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1566/ngc1566_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC1566_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1566/ngc1566_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc1566_irac1_gauss7p5.fits,../Data/MixedMaps/ngc1566_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc1566_reshaped.fits,../Data/MassMaps/ngc1566_Mass.fits,107.5715044627487,15.783489227294922,nan,nan,15.321443557739258,15.370909690856934,14.63524055480957,15.009079933166504,14.57364559173584,1.5679908990859985,nan,nan,1.3916213512420654,1.139516830444336,0.41213810443878174,0.2526814639568329,0.16522885859012604,6.4476847648620605,nan,nan,7.41393518447876,9.033162117004395,14.209155082702637,15.788019180297852,16.774457931518555,10.066059207674812,nan,nan,11.009779020754742,13.488971185149849,35.510525227311184,59.399212344798656,88.20278561560403,4.5681594755839585,nan,nan,60.91688932660816,61.11356289363785,58.188598599463255,59.67495541378536,57.943701730933945,nan,nan,5.532980199854382,4.530631881022803,1.6386296239490805,1.0046422007649882,0.6569373214975093,0.83
ngc4945,SN2011ja,II,196.2963,-49.5242,284.0064230617902,111.34989236937538,48.65194,0.72480214,11.3481,0.002193771937916,196.36377,-49.467907,3.47,43.83,90.0,700.03754,7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4945/ngc4945_7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4945/ngc4945_7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC4945_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4945/ngc4945_7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/z0mgs/ngc4945_w1_gauss7p5.fits,../Data/MixedMaps/ngc4945_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc4945_reshaped.fits,../Data/MassMaps/ngc4945_Mass.fits,132.8612454319675,48.651939392089844,nan,nan,48.651939392089844,48.277645111083984,29.192386627197266,21.839136123657227,17.18722915649414,0.7248021364212036,nan,nan,0.7248021364212036,0.5998762249946594,0.09169463813304901,0.06341568380594254,0.050633396953344345,11.348099708557129,nan,nan,11.348099708557129,11.618279457092285,22.94391632080078,29.85637092590332,34.82785415649414,67.12444258555108,nan,nan,67.12444258555108,80.47934407054353,318.3652525553248,344.38067703388435,339.44452062600396,6.7,nan,nan,28.409982622671972,28.19141591902129,17.04670373177021,12.752821069824535,10.036370343486633,nan,nan,0.4232434792506923,0.3502938082386746,0.05354448575950628,0.03703117486051564,0.029567041839348437,0.93
ngc3239,SN2012A,II,156.2808,17.1541,154.78836138615736,47.086512314478114,0.0,0.8119465,nan,0.0003561811832922,156.27031,17.163702,10.86,72.9,60.3,108.42295,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc3239/ngc3239_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc3239/ngc3239_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC3239_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc3239/ngc3239_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc3239_irac1_gauss7p5.fits,../Data/MixedMaps/ngc3239_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc3239_reshaped.fits,../Data/MassMaps/ngc3239_Mass.fits,67.5115633894789,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.7931506037712097,nan,0.6394544839859009,0.5552335381507874,0.508427619934082,0.15403300523757935,0.05687533691525459,0.026387570425868034,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,7.393127015214071,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,2.3423146554800116,2.0338142685590808,1.8623647112445294,0.5642211832602718,0.2083337258995614,0.09665737668419323,0.7
ngc4424,SN2012cg,Ia,186.8035,9.4203,78.07938021320132,115.08377746293014,-0.522859,0.97705775,nan,0.000316349305137,186.7982,9.420637,16.2,88.3,58.2,91.22656,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4424/ngc4424_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4424/ngc4424_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC4424_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4424/ngc4424_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc4424_irac1_gauss7p5.fits,../Data/MixedMaps/ngc4424_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc4424_reshaped.fits,../Data/MassMaps/ngc4424_Mass.fits,89.44565876868351,-0.295502632856369,nan,-0.295502632856369,-0.562279462814331,-0.5021461248397827,0.023414690047502518,0.5637328624725342,0.8915233016014099,1.0211249589920044,nan,1.0211249589920044,0.7271793484687805,0.6038720607757568,0.2430136650800705,0.15957245230674744,0.11975491046905518,nan,nan,nan,nan,nan,nan,nan,3.4520153999328613,-0.2893892958488373,nan,-0.2893892958488373,-0.7732335413516918,-0.8315438939081018,0.09635133085947088,3.532770564864579,7.44456572268726,5.764836533261279,nan,-0.8976820414200771,-1.7081004360224743,-1.5254265387762402,0.07112947373053295,1.7125155938827061,2.7082819859141964,nan,3.1019877179181568,2.2090356207731743,1.8344510132916962,0.7382303191460408,0.4847514330295469,0.3637931461415844,non-detection
ngc1365,SN2012fr,Ia,53.4006,-36.1268,390.2906744443858,389.8499395285312,-2.3150725,1.1174963,nan,0.0003829740084505,53.40152,-36.140404,19.57,201.1,55.4,360.67926,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1365/ngc1365_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1365/ngc1365_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC1365_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc1365/ngc1365_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc1365_irac1_gauss7p5.fits,../Data/MixedMaps/ngc1365_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc1365_reshaped.fits,../Data/MassMaps/ngc1365_Mass.fits,130.80896025947337,-2.8842592239379883,nan,nan,-2.8842592239379883,-2.5313384532928467,0.5143470168113708,0.9956735968589783,1.1120128631591797,1.1017647981643677,nan,nan,1.1017647981643677,0.9228527545928955,0.35293927788734436,0.23430968821048737,0.17097511887550354,nan,nan,nan,nan,nan,nan,nan,2.5168092250823975,-2.61785385478226,nan,nan,-2.61785385478226,-2.7429494474549343,1.4573243870452601,4.249391497480612,6.503945547591038,4.810275129364102,nan,nan,-7.878309780061239,-6.9143121144269575,1.404930978207203,2.7196671404496104,3.037446059865396,nan,nan,3.0094536276993655,2.5207581280225386,0.964048217882166,0.6400133153328076,0.4670159117476651,non-detection
ngc0628,SN2013ej,II,24.2007,15.7586,333.46022572413716,356.77980642079694,5.7713037,1.9949342,nan,0.0003114595189268,24.173855,15.783643,9.84,20.7,8.9,296.56592,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc0628/ngc0628_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc0628/ngc0628_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC0628_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc0628/ngc0628_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc0628_irac1_gauss7p5.fits,../Data/MixedMaps/ngc0628_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc0628_reshaped.fits,../Data/MassMaps/ngc0628_Mass.fits,53.490181864724654,5.771303653717041,4.944133281707764,2.7272579669952393,1.8072082996368408,1.341525912284851,0.6933073997497559,0.5306633114814758,0.5881704092025757,1.9949342012405396,1.7279061079025269,1.2605571746826172,1.0164546966552734,0.8571658730506897,0.18906767666339874,0.1100897341966629,0.06774332374334335,nan,nan,nan,nan,nan,nan,1.9705547094345093,4.776077747344971,2.892979452719887,2.861343714855754,2.1635337307741773,1.7779526284679545,1.5650715391996457,3.6669800570092472,4.820279705040487,8.68233763419928,7.274922328334363,35.535123822636834,19.60170651386112,12.989004754076928,9.641991161664595,4.9830299657189085,3.8140530214653197,4.227375584139824,12.419033630298495,9.060042020628465,7.305596643072226,6.160735097512134,1.3588920278402108,0.791251390967422,0.4868937102248143,non-detection
ngc4254,SN2014L,Ic,184.7029,14.4121,266.1503904555237,160.92822020115597,43.083294,1.0075488,7.9191947,0.000494815869629,184.7068,14.416412,13.1,68.1,34.4,151.0502,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4254/ngc4254_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4254/ngc4254_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC4254_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4254/ngc4254_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc4254_irac1_gauss7p5.fits,../Data/MixedMaps/ngc4254_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc4254_reshaped.fits,../Data/MassMaps/ngc4254_Mass.fits,113.13377612114876,42.471534729003906,nan,nan,42.471534729003906,44.8104362487793,37.55014419555664,30.816030502319336,27.01165771484375,1.3062145709991455,nan,nan,1.3062145709991455,0.9495238065719604,0.25436732172966003,0.14091558754444122,0.09083516895771027,7.91919469833374,nan,nan,7.91919469833374,8.315178871154785,12.341151237487793,15.408178329467773,18.813976287841797,32.514975465720546,nan,nan,32.514975465720546,47.19253581493357,147.62173041812616,218.68432754183945,297.3700387723113,5.041903528920723,nan,nan,176.68764340783886,186.41780739482363,156.21395670937758,128.19908306540688,112.3723495425202,nan,nan,5.4340389582675455,3.950154493199192,1.0582043461143196,0.5862289470235555,0.3778872612938684,0.98
ngc4303,SN2014dt,Ia,185.4899,4.4718,117.55593676008563,193.2507615691672,0.83079255,0.97850513,nan,0.000503635821363,185.47888,4.473744,16.99,312.4,23.5,206.59573,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4303/ngc4303_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4303/ngc4303_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC4303_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4303/ngc4303_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc4303_irac1_gauss7p5.fits,../Data/MixedMaps/ngc4303_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc4303_reshaped.fits,../Data/MassMaps/ngc4303_Mass.fits,149.34385530047734,1.2786945104599,nan,nan,nan,1.2786945104599,7.3714094161987305,8.077857971191406,7.585595607757568,0.9955321550369263,nan,nan,nan,0.9955321550369263,0.28358590602874756,0.16101515293121338,0.10144851356744766,nan,nan,nan,nan,nan,6.591657638549805,8.04549789428711,9.11156177520752,1.2844331586783055,nan,nan,nan,1.2844331586783055,25.993567590948892,50.16830915685504,74.77286104063332,5.105068947733356,nan,nan,nan,5.986406431941417,34.51039507922364,37.817743424625405,35.51314091436428,nan,nan,nan,4.660738000645739,1.3276513490683886,0.7538173811356758,0.4749469315486752,non-detection
ngc5128,SN2016adj,IIb,201.3505,-43.016,226.2426565431022,145.08138963317262,67.57131,1.4254165,35.12788,0.002258955715078,201.36507,-43.01911,3.69,32.17,45.33,767.57574,7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc5128/ngc5128_7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc5128/ngc5128_7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC5128_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc5128/ngc5128_7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/z0mgs/ngc5128_w1_gauss7p5.fits,../Data/MixedMaps/ngc5128_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc5128_reshaped.fits,../Data/MassMaps/ngc5128_Mass.fits,145.48273291568873,67.5713119506836,nan,nan,nan,67.5713119506836,67.86510467529297,53.374263763427734,43.1256217956543,1.4254164695739746,nan,nan,nan,1.4254164695739746,0.17181427776813507,0.11165882647037506,0.09297400712966919,35.12788009643555,nan,nan,nan,35.12788009643555,67.25611877441406,84.099365234375,96.3857650756836,47.40461008625722,nan,nan,nan,47.40461008625722,394.99106568359554,478.0120430299239,463.8460052120563,4.3425294426087335,nan,nan,nan,206.28816179855477,207.18508031855762,162.94605567440564,131.65802157486766,nan,nan,nan,4.351647686231228,0.5245310547973802,0.34088274145052255,0.2838399384612089,0.95
ngc3627,SN2016cok,II,170.0797,12.9825,61.367765356577905,351.20979461614627,4.8749094,1.2110753,3.370604,0.0004517319625788,170.06252,12.9915,11.32,173.1,57.3,308.40494,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc3627/ngc3627_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc3627/ngc3627_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC3627_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc3627/ngc3627_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc3627_irac1_gauss7p5.fits,../Data/MixedMaps/ngc3627_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc3627_reshaped.fits,../Data/MassMaps/ngc3627_Mass.fits,89.24925814494215,3.447918653488159,nan,3.447918653488159,3.8477632999420166,3.6405117511749268,4.7616472244262695,4.767528057098389,4.777758598327637,1.6142840385437012,nan,1.6142840385437012,1.1600689888000488,0.9202136993408203,0.26981982588768005,0.149191215634346,0.08997344970703125,3.4816348552703857,nan,3.4816348552703857,4.639389991760254,5.337199687957764,10.03156852722168,12.52772331237793,16.16504669189453,2.135881029089924,nan,2.135881029089924,3.3168400647637886,3.9561590462984264,17.64750684558086,31.955822846722846,53.101871873145086,6.169747163149507,nan,11.492416904981726,12.82515756277652,12.134357853733233,15.87126627891707,15.890867953900921,15.924967843366463,nan,5.380644684071435,3.8666795239914213,3.067206781053639,0.8993489232101598,0.49727613118028574,0.2998946606140283,0.18
ngc4321,SN2019ehk,Ib,185.7339,15.8261,226.5345602297337,297.43737308210586,1.0024955,1.6639854,4.194681,0.000462934650464,185.72887,15.822304,15.21,156.2,38.5,182.86105,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4321/ngc4321_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4321/ngc4321_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC4321_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4321/ngc4321_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc4321_irac1_gauss7p5.fits,../Data/MixedMaps/ngc4321_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc4321_reshaped.fits,../Data/MassMaps/ngc4321_Mass.fits,122.89275219530901,0.8533687591552734,nan,nan,0.8533687591552734,0.2082773596048355,2.4250617027282715,2.966567039489746,4.255796909332275,1.927997350692749,nan,nan,1.927997350692749,1.5100401639938354,0.45335203409194946,0.2685282230377197,0.16156423091888428,5.009367942810059,nan,nan,5.009367942810059,4.499788761138916,5.565593719482422,8.745107650756836,15.169445991516113,0.4426192592270157,nan,nan,0.4426192592270157,0.1379283575173076,5.349180152209082,11.047505569174518,26.341207364574164,4.7004750944605895,nan,nan,3.1392280465022053,0.7661753746060893,8.920905095282267,10.912902953482439,15.655502822974094,nan,nan,7.092389183390959,5.5548792749884495,1.66771446117741,0.9878160173942199,0.5943350510208165,non-detection
ngc4303,SN2020jfo,II,185.4602,4.4817,384.5072981494762,282.48710935329683,2.1475408,0.9978762,nan,0.000503635821363,185.47888,4.473744,16.99,312.4,23.5,206.59573,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4303/ngc4303_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4303/ngc4303_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC4303_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4303/ngc4303_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc4303_irac1_gauss7p5.fits,../Data/MixedMaps/ngc4303_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc4303_reshaped.fits,../Data/MassMaps/ngc4303_Mass.fits,149.34385530047734,1.3566794395446777,nan,nan,nan,1.3566794395446777,2.7067763805389404,3.2575535774230957,3.7856345176696777,1.066467523574829,nan,nan,nan,1.066467523574829,0.315779447555542,0.1994115263223648,0.11968716233968735,nan,nan,nan,nan,nan,5.4874982833862305,7.451867580413818,7.868338108062744,1.2721244759493942,nan,nan,nan,1.2721244759493942,8.571730685743407,16.335833928461074,31.62941157319418,6.020168475475144,nan,nan,nan,7.490032027294109,14.943723026984255,17.984484701643467,20.89994360826474,nan,nan,nan,5.887813786228941,1.7433729050585793,1.1009223514637985,0.6607756062707588,non-detection
ngc4457,SN2020nvb,Ia,187.245,3.5728,183.98007804730452,193.58000473666854,14.789048,2.2111452,6.346348,0.0003086113495887,187.24593,3.57062,15.1,78.7,17.4,83.77631,12m+7m+tp,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4457/ngc4457_12m+7m+tp_co21_150pc_broad_mom0.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4457/ngc4457_12m+7m+tp_co21_150pc_broad_emom0.fits,/data/kant/0/sun.1608/PHANGS/ALMA/alphaCO/v1p0/NGC4457_alphaCO21_scaling.fits,/data/tycho/0/leroy.42/reduction/alma/phangs-alma/derived/ngc4457/ngc4457_12m+7m+tp_co21_150pc_coverage2d.fits,/data/tycho/0/leroy.42/projects/phangs_survey_2019/working_data/irac/ngc4457_irac1_gauss7p5.fits,../Data/MixedMaps/ngc4457_Mixed.fits,../Data/ReprojectedInfraredMaps/ngc4457_reshaped.fits,../Data/MassMaps/ngc4457_Mass.fits,81.33289080602722,14.789048194885254,nan,14.358511924743652,13.185251235961914,12.403838157653809,23.569425582885742,26.61707878112793,25.024417877197266,2.2111451625823975,nan,1.9452532529830933,1.473581075668335,1.22211754322052,0.4214463531970978,0.22742220759391785,0.15869341790676117,6.346347808837891,nan,6.596534729003906,7.62722635269165,8.198078155517578,36.12444305419922,48.075889587402344,52.21161651611328,6.688411256370485,nan,7.381307242501471,8.947760970655661,10.149464121893919,55.92509083086794,117.03816906330907,157.6903327641486,4.685476556256886,nan,64.19792179429699,58.95219031895277,55.458437209076784,105.38056786365874,119.00684074641669,111.88594126245428,nan,8.697364800728819,6.588485154251161,5.464173925147891,1.8843164364695817,1.0168207662411628,0.7095294892287266,0.73
